19/12/1994	2075,94
20/12/1994	2079,93
21/12/1994	2086,66
22/12/1994	2100,65
23/12/1994	2094,01
26/12/1994	2094,01
27/12/1994	2106,15
28/12/1994	2109,01
29/12/1994	2077,03
30/12/1994	2106,58
02/01/1995	2079,45
03/01/1995	2074,78
04/01/1995	2072,26
05/01/1995	2062,48
06/01/1995	2053,92
09/01/1995	2059,18
10/01/1995	2051,1
11/01/1995	2061,05
12/01/1995	2071,27
13/01/1995	2055,62
16/01/1995	2085,64
17/01/1995	2083,87
18/01/1995	2078,85
19/01/1995	2089,36
20/01/1995	2055,58
23/01/1995	2026,83
24/01/1995	2018,04
25/01/1995	2026,84
26/01/1995	2030,69
27/01/1995	2031,7
30/01/1995	2035,03
31/01/1995	2021,27
01/02/1995	2048,43
02/02/1995	2045,25
03/02/1995	2057,99
06/02/1995	2089,69
07/02/1995	2092,49
08/02/1995	2087,62
09/02/1995	2112,69
10/02/1995	2130,15
13/02/1995	2116,95
14/02/1995	2133,24
15/02/1995	2135,04
16/02/1995	2115,72
17/02/1995	2117,03
20/02/1995	2101,54
21/02/1995	2097,04
22/02/1995	2093,16
23/02/1995	2118,24
24/02/1995	2118,64
27/02/1995	2099,25
28/02/1995	2102,18
01/03/1995	2126,15
02/03/1995	2118,66
03/03/1995	2109,49
06/03/1995	2070,32
07/03/1995	2053,34
08/03/1995	2025,21
09/03/1995	2001,64
10/03/1995	1994,02
13/03/1995	1999,49
14/03/1995	2000,45
15/03/1995	2010,14
16/03/1995	1992,06
17/03/1995	2005,24
20/03/1995	1991,75
21/03/1995	1982,95
22/03/1995	1982,66
23/03/1995	1936,07
24/03/1995	1925,42
27/03/1995	1946,9
28/03/1995	1910,96
29/03/1995	1918,88
30/03/1995	1918,46
31/03/1995	1922,59
03/04/1995	1930,82
04/04/1995	1965,01
05/04/1995	1969,84
06/04/1995	1979,27
07/04/1995	1981,88
10/04/1995	1972,29
11/04/1995	1993,73
12/04/1995	1988,47
13/04/1995	1986,45
14/04/1995	1986,45
17/04/1995	1986,45
18/04/1995	1965,29
19/04/1995	1951,04
20/04/1995	1955,97
21/04/1995	1976,64
24/04/1995	1976,21
25/04/1995	2006,99
26/04/1995	2029,53
27/04/1995	2026,08
28/04/1995	2015,94
01/05/1995	2015,94
02/05/1995	2035,92
03/05/1995	2028,68
04/05/1995	2044,79
05/05/1995	2023,83
08/05/1995	2024,84
09/05/1995	2039,59
10/05/1995	2059,06
11/05/1995	2078,08
12/05/1995	2096,92
15/05/1995	2086,74
16/05/1995	2110,52
17/05/1995	2095,32
18/05/1995	2087,13
19/05/1995	2065,13
22/05/1995	2083,17
23/05/1995	2080,35
24/05/1995	2105,12
25/05/1995	2105,12
26/05/1995	2077,87
29/05/1995	2067,41
30/05/1995	2087,65
31/05/1995	2092,17
01/06/1995	2126,38
02/06/1995	2136,26
05/06/1995	2136,26
06/06/1995	2146,4
07/06/1995	2141,07
08/06/1995	2130,97
09/06/1995	2121,75
12/06/1995	2119,56
13/06/1995	2115,11
14/06/1995	2128,02
15/06/1995	2128,02
16/06/1995	2119,79
19/06/1995	2141,75
20/06/1995	2136,68
21/06/1995	2143,69
22/06/1995	2148,68
23/06/1995	2139,78
26/06/1995	2130,41
27/06/1995	2122,4
28/06/1995	2096,44
29/06/1995	2106,55
30/06/1995	2083,93
03/07/1995	2092,26
04/07/1995	2114,9
05/07/1995	2105,66
06/07/1995	2121,22
07/07/1995	2153,39
10/07/1995	2179,26
11/07/1995	2201,9
12/07/1995	2199,09
13/07/1995	2214,42
14/07/1995	2184,9
17/07/1995	2199,61
18/07/1995	2192,99
19/07/1995	2182,88
20/07/1995	2184,33
21/07/1995	2201,86
24/07/1995	2197,48
25/07/1995	2229,06
26/07/1995	2240,81
27/07/1995	2234,36
28/07/1995	2229,99
31/07/1995	2218,74
01/08/1995	2220,02
02/08/1995	2241,52
03/08/1995	2240,72
04/08/1995	2235,99
07/08/1995	2243,41
08/08/1995	2237,65
09/08/1995	2221,77
10/08/1995	2218,72
11/08/1995	2232,89
14/08/1995	2208,45
15/08/1995	2227,61
16/08/1995	2252,86
17/08/1995	2260,3
18/08/1995	2263,46
21/08/1995	2269,38
22/08/1995	2258,86
23/08/1995	2263,42
24/08/1995	2262,86
25/08/1995	2249,27
28/08/1995	2241,11
29/08/1995	2231,63
30/08/1995	2240,07
31/08/1995	2238,31
01/09/1995	2233,09
04/09/1995	2250,33
05/09/1995	2264,84
06/09/1995	2277,13
07/09/1995	2267,98
08/09/1995	2273,7
11/09/1995	2260,79
12/09/1995	2270,83
13/09/1995	2295,48
14/09/1995	2299,91
15/09/1995	2317,01
18/09/1995	2301,41
19/09/1995	2311,28
20/09/1995	2305,08
21/09/1995	2287,32
22/09/1995	2211,79
25/09/1995	2208,41
26/09/1995	2227,85
27/09/1995	2185,44
28/09/1995	2171,92
29/09/1995	2187,04
02/10/1995	2205,02
03/10/1995	2205,02
04/10/1995	2217,76
05/10/1995	2208,82
06/10/1995	2171,43
09/10/1995	2168,69
10/10/1995	2138,77
11/10/1995	2145,3
12/10/1995	2158,12
13/10/1995	2196,83
16/10/1995	2191,44
17/10/1995	2201,03
18/10/1995	2194,81
19/10/1995	2179,6
20/10/1995	2170,49
23/10/1995	2107,42
24/10/1995	2113,6
25/10/1995	2150,13
26/10/1995	2131,84
27/10/1995	2096,08
30/10/1995	2146,11
31/10/1995	2167,91
01/11/1995	2163,22
02/11/1995	2183,98
03/11/1995	2181,72
06/11/1995	2165,79
07/11/1995	2174,97
08/11/1995	2172,3
09/11/1995	2192,82
10/11/1995	2172,17
13/11/1995	2175,28
14/11/1995	2197,29
15/11/1995	2186,17
16/11/1995	2200,72
17/11/1995	2201,28
20/11/1995	2218,3
21/11/1995	2205,06
22/11/1995	2193,25
23/11/1995	2192,25
24/11/1995	2198,16
27/11/1995	2238,1
28/11/1995	2242,54
29/11/1995	2245,62
30/11/1995	2242,83
01/12/1995	2260,66
04/12/1995	2252,16
05/12/1995	2260,99
06/12/1995	2267,18
07/12/1995	2263,11
08/12/1995	2267,5
11/12/1995	2272,82
12/12/1995	2289,77
13/12/1995	2277,8
14/12/1995	2285,85
15/12/1995	2284,77
18/12/1995	2266,19
19/12/1995	2235,62
20/12/1995	2262,07
21/12/1995	2265,07
22/12/1995	2280,43
25/12/1995	2280,43
26/12/1995	2280,43
27/12/1995	2280,43
28/12/1995	2275,84
29/12/1995	2253,88
01/01/1996	2253,88
02/01/1996	2284,86
03/01/1996	2329,22
04/01/1996	2324,32
05/01/1996	2331,88
08/01/1996	2323,48
09/01/1996	2349,66
10/01/1996	2338,19
11/01/1996	2329,51
12/01/1996	2356,45
15/01/1996	2359,05
16/01/1996	2376,87
17/01/1996	2371,3
18/01/1996	2380,9
19/01/1996	2398,76
22/01/1996	2390,53
23/01/1996	2384,47
24/01/1996	2423,07
25/01/1996	2443,72
26/01/1996	2432,93
29/01/1996	2446,05
30/01/1996	2435,79
31/01/1996	2470,14
01/02/1996	2459,26
02/02/1996	2452,06
05/02/1996	2419,01
06/02/1996	2428,28
07/02/1996	2446,16
08/02/1996	2430,2
09/02/1996	2411,93
12/02/1996	2428,05
13/02/1996	2433,91
14/02/1996	2427,07
15/02/1996	2423,01
16/02/1996	2429,02
19/02/1996	2398,58
20/02/1996	2382,61
21/02/1996	2391,12
22/02/1996	2412
23/02/1996	2451,78
26/02/1996	2442,34
27/02/1996	2444,92
28/02/1996	2472,5
29/02/1996	2473,55
01/03/1996	2501,22
04/03/1996	2487,99
05/03/1996	2479,03
06/03/1996	2466,04
07/03/1996	2480,94
08/03/1996	2469,12
11/03/1996	2407,79
12/03/1996	2435,97
13/03/1996	2426,38
14/03/1996	2426,49
15/03/1996	2458,23
18/03/1996	2463,16
19/03/1996	2493,26
20/03/1996	2485,9
21/03/1996	2504,12
22/03/1996	2504,02
25/03/1996	2510,32
26/03/1996	2499,32
27/03/1996	2525,42
28/03/1996	2508,44
29/03/1996	2485,87
01/04/1996	2489,09
02/04/1996	2501,22
03/04/1996	2494,4
04/04/1996	2495,18
05/04/1996	2495,18
08/04/1996	2495,18
09/04/1996	2503,26
10/04/1996	2530,02
11/04/1996	2509,71
12/04/1996	2511,78
15/04/1996	2545,94
16/04/1996	2538,38
17/04/1996	2524,18
18/04/1996	2535,52
19/04/1996	2536,52
22/04/1996	2545,91
23/04/1996	2550,18
24/04/1996	2538,26
25/04/1996	2532,41
26/04/1996	2537,17
29/04/1996	2506,46
30/04/1996	2505,25
01/05/1996	2505,25
02/05/1996	2502,31
03/05/1996	2457,49
06/05/1996	2468,91
07/05/1996	2479,53
08/05/1996	2472,64
09/05/1996	2469,38
10/05/1996	2468,78
13/05/1996	2496,17
14/05/1996	2519,73
15/05/1996	2528,75
16/05/1996	2528,75
17/05/1996	2537,33
20/05/1996	2550
21/05/1996	2570,78
22/05/1996	2556,87
23/05/1996	2560,46
24/05/1996	2542,24
27/05/1996	2542,24
28/05/1996	2558,3
29/05/1996	2551,45
30/05/1996	2527,31
31/05/1996	2542,8
03/06/1996	2532,83
04/06/1996	2546,25
05/06/1996	2552,53
06/06/1996	2552,53
07/06/1996	2557,43
10/06/1996	2558,81
11/06/1996	2546,35
12/06/1996	2568,88
13/06/1996	2567,47
14/06/1996	2548,83
17/06/1996	2546,12
18/06/1996	2549,29
19/06/1996	2554,29
20/06/1996	2539,67
21/06/1996	2540,11
24/06/1996	2566,43
25/06/1996	2572,96
26/06/1996	2573,69
27/06/1996	2551,62
28/06/1996	2561,39
01/07/1996	2564
02/07/1996	2572,25
03/07/1996	2568,95
04/07/1996	2577,39
05/07/1996	2583,49
08/07/1996	2551,04
09/07/1996	2562,18
10/07/1996	2567,43
11/07/1996	2575,54
12/07/1996	2544,26
15/07/1996	2550,53
16/07/1996	2469,79
17/07/1996	2497,19
18/07/1996	2506,22
19/07/1996	2520,19
22/07/1996	2482,4
23/07/1996	2475,07
24/07/1996	2447,8
25/07/1996	2465
26/07/1996	2470,34
29/07/1996	2477,81
30/07/1996	2457,48
31/07/1996	2473,35
01/08/1996	2494,46
02/08/1996	2508,65
05/08/1996	2520,93
06/08/1996	2522,47
07/08/1996	2531,89
08/08/1996	2538,15
09/08/1996	2525,64
12/08/1996	2528,18
13/08/1996	2539,41
14/08/1996	2538,68
15/08/1996	2546,33
16/08/1996	2548,36
19/08/1996	2562,76
20/08/1996	2560,26
21/08/1996	2543,74
22/08/1996	2557,26
23/08/1996	2555,16
26/08/1996	2552,36
27/08/1996	2558,84
28/08/1996	2563,16
29/08/1996	2560,06
30/08/1996	2543,83
02/09/1996	2532,88
03/09/1996	2510,77
04/09/1996	2532,39
05/09/1996	2529,54
06/09/1996	2517
09/09/1996	2548,73
10/09/1996	2570,95
11/09/1996	2566,8
12/09/1996	2570,32
13/09/1996	2595,96
16/09/1996	2629,87
17/09/1996	2628,08
18/09/1996	2625,7
19/09/1996	2624,44
20/09/1996	2646,1
23/09/1996	2627,04
24/09/1996	2638,45
25/09/1996	2658,97
26/09/1996	2666,55
27/09/1996	2659,04
30/09/1996	2651,85
01/10/1996	2655,73
02/10/1996	2676,5
03/10/1996	2676,5
04/10/1996	2683,28
07/10/1996	2702,64
08/10/1996	2691,17
09/10/1996	2702,99
10/10/1996	2680,75
11/10/1996	2686,03
14/10/1996	2693,88
15/10/1996	2728,45
16/10/1996	2714,9
17/10/1996	2716,26
18/10/1996	2734,82
21/10/1996	2729,03
22/10/1996	2718,98
23/10/1996	2699,53
24/10/1996	2678,43
25/10/1996	2674,22
28/10/1996	2703,83
29/10/1996	2673,62
30/10/1996	2678,73
31/10/1996	2659,25
01/11/1996	2683,25
04/11/1996	2671,86
05/11/1996	2691,29
06/11/1996	2729,19
07/11/1996	2713,22
08/11/1996	2739,83
11/11/1996	2728,32
12/11/1996	2734,3
13/11/1996	2773,43
14/11/1996	2777,01
15/11/1996	2795,8
18/11/1996	2763,84
19/11/1996	2764,09
20/11/1996	2774,5
21/11/1996	2772,34
22/11/1996	2763,69
25/11/1996	2799,19
26/11/1996	2810,64
27/11/1996	2797,03
28/11/1996	2817,49
29/11/1996	2845,52
02/12/1996	2858,6
03/12/1996	2886,98
04/12/1996	2866,07
05/12/1996	2909,91
06/12/1996	2791,96
09/12/1996	2857,24
10/12/1996	2891
11/12/1996	2841,05
12/12/1996	2847,08
13/12/1996	2799,71
16/12/1996	2855,79
17/12/1996	2815,13
18/12/1996	2820,75
19/12/1996	2807,75
20/12/1996	2854,45
23/12/1996	2845,57
24/12/1996	2845,57
25/12/1996	2845,57
26/12/1996	2845,57
27/12/1996	2852,88
30/12/1996	2888,69
31/12/1996	2888,69
01/01/1997	2888,69
02/01/1997	2848,77
03/01/1997	2859,28
06/01/1997	2881,32
07/01/1997	2886,13
08/01/1997	2906,34
09/01/1997	2892,63
10/01/1997	2933,39
13/01/1997	2954,95
14/01/1997	2948,88
15/01/1997	2988,45
16/01/1997	2993,31
17/01/1997	3001,37
20/01/1997	3030,68
21/01/1997	2976,71
22/01/1997	3028,67
23/01/1997	3033,46
24/01/1997	2998,24
27/01/1997	2994,53
28/01/1997	2989,33
29/01/1997	2999,2
30/01/1997	3017,32
31/01/1997	3035,15
03/02/1997	3062,29
04/02/1997	3067,06
05/02/1997	3098
06/02/1997	3104,14
07/02/1997	3138,01
10/02/1997	3184,36
11/02/1997	3187,58
12/02/1997	3216,14
13/02/1997	3229,48
14/02/1997	3248,18
17/02/1997	3232,57
18/02/1997	3276,16
19/02/1997	3233,75
20/02/1997	3196,03
21/02/1997	3184,09
24/02/1997	3184,21
25/02/1997	3233,21
26/02/1997	3237,87
27/02/1997	3276,72
28/02/1997	3259,64
03/03/1997	3263,86
04/03/1997	3320,66
05/03/1997	3364,99
06/03/1997	3417,6
07/03/1997	3376,2
10/03/1997	3436,07
11/03/1997	3460,59
12/03/1997	3415,4
13/03/1997	3349,81
14/03/1997	3359,29
17/03/1997	3350,99
18/03/1997	3291,19
19/03/1997	3315,93
20/03/1997	3264,67
21/03/1997	3298,24
24/03/1997	3321,84
25/03/1997	3349,14
26/03/1997	3418,12
27/03/1997	3429,05
28/03/1997	3429,05
31/03/1997	3429,05
01/04/1997	3295,93
02/04/1997	3301,91
03/04/1997	3215,24
04/04/1997	3244,93
07/04/1997	3312,88
08/04/1997	3329,76
09/04/1997	3359,46
10/04/1997	3351,49
11/04/1997	3340,05
14/04/1997	3279,9
15/04/1997	3327,68
16/04/1997	3353,45
17/04/1997	3383,25
18/04/1997	3344,39
21/04/1997	3347,58
22/04/1997	3340,33
23/04/1997	3395,95
24/04/1997	3397,36
25/04/1997	3374,1
28/04/1997	3363,06
29/04/1997	3383,19
30/04/1997	3438,07
01/05/1997	3438,07
02/05/1997	3460,37
05/05/1997	3528,78
06/05/1997	3568,28
07/05/1997	3551,98
08/05/1997	3551,98
09/05/1997	3562,41
12/05/1997	3575,37
13/05/1997	3595,15
14/05/1997	3573,69
15/05/1997	3562,11
16/05/1997	3604,55
19/05/1997	3604,55
20/05/1997	3543,43
21/05/1997	3596,09
22/05/1997	3579,42
23/05/1997	3602,19
26/05/1997	3657,86
27/05/1997	3674,36
28/05/1997	3636,42
29/05/1997	3636,42
30/05/1997	3547,84
02/06/1997	3605,62
03/06/1997	3625,74
04/06/1997	3661,84
05/06/1997	3673,03
06/06/1997	3695,29
09/06/1997	3667,43
10/06/1997	3665,01
11/06/1997	3677,43
12/06/1997	3707,99
13/06/1997	3744,44
16/06/1997	3765,11
17/06/1997	3741,48
18/06/1997	3730,27
19/06/1997	3749,27
20/06/1997	3788,27
23/06/1997	3754,72
24/06/1997	3755,82
25/06/1997	3798,51
26/06/1997	3805,29
27/06/1997	3795,41
30/06/1997	3785,77
01/07/1997	3819,85
02/07/1997	3854,76
03/07/1997	3887,39
04/07/1997	3942,53
07/07/1997	3972,84
08/07/1997	4006,4
09/07/1997	4055,86
10/07/1997	3992,38
11/07/1997	4040,97
14/07/1997	4124,19
15/07/1997	4121,13
16/07/1997	4201,24
17/07/1997	4227,31
18/07/1997	4196,53
21/07/1997	4108,4
22/07/1997	4230,42
23/07/1997	4406,09
24/07/1997	4335,74
25/07/1997	4317,64
28/07/1997	4371,16
29/07/1997	4381,69
30/07/1997	4421,72
31/07/1997	4438,93
01/08/1997	4408,79
04/08/1997	4296,94
05/08/1997	4302,68
06/08/1997	4335,39
07/08/1997	4414,35
08/08/1997	4354,15
11/08/1997	4333,13
12/08/1997	4363,09
13/08/1997	4278,48
14/08/1997	4231,43
15/08/1997	4152,86
18/08/1997	4078,6
19/08/1997	4169,62
20/08/1997	4223,43
21/08/1997	4253,67
22/08/1997	4086,01
25/08/1997	4071,79
26/08/1997	3959,33
27/08/1997	3995,66
28/08/1997	3973,65
29/08/1997	3906,03
01/09/1997	3989,96
02/09/1997	4047,37
03/09/1997	4103,65
04/09/1997	4071,68
05/09/1997	4100,67
08/09/1997	4068,01
09/09/1997	4094,39
10/09/1997	4050,14
11/09/1997	3972,55
12/09/1997	3854,81
15/09/1997	3820,13
16/09/1997	3898,95
17/09/1997	4010,48
18/09/1997	4000,48
19/09/1997	4032,97
22/09/1997	4088,92
23/09/1997	4098,2
24/09/1997	4102,39
25/09/1997	4148,58
26/09/1997	4080,78
29/09/1997	4104,27
30/09/1997	4167,85
01/10/1997	4196,98
02/10/1997	4273,71
03/10/1997	4273,71
06/10/1997	4302,13
07/10/1997	4307,39
08/10/1997	4347,24
09/10/1997	4243,01
10/10/1997	4188,52
13/10/1997	4231,4
14/10/1997	4202,37
15/10/1997	4193,69
16/10/1997	4118,22
17/10/1997	4061,5
20/10/1997	4040,75
21/10/1997	4139,5
22/10/1997	4171,45
23/10/1997	3977,26
24/10/1997	4050,87
27/10/1997	3879,12
28/10/1997	3567,22
29/10/1997	3791,81
30/10/1997	3727,4
31/10/1997	3726,69
03/11/1997	3854,07
04/11/1997	3812,45
05/11/1997	3866,68
06/11/1997	3823,91
07/11/1997	3699,89
10/11/1997	3752,53
11/11/1997	3731,08
12/11/1997	3659,27
13/11/1997	3704,29
14/11/1997	3730,94
17/11/1997	3794,61
18/11/1997	3833,47
19/11/1997	3834,82
20/11/1997	3915,94
21/11/1997	3959,69
24/11/1997	3830,63
25/11/1997	3849,23
26/11/1997	3916,53
27/11/1997	3953,84
28/11/1997	3949,14
01/12/1997	4068,05
02/12/1997	4072,96
03/12/1997	4082,89
04/12/1997	4139,8
05/12/1997	4170,08
08/12/1997	4223,36
09/12/1997	4184,91
10/12/1997	4117,27
11/12/1997	4030,16
12/12/1997	4082,6
15/12/1997	4060,04
16/12/1997	4083,97
17/12/1997	4158,68
18/12/1997	4166,24
19/12/1997	4084,75
22/12/1997	4043,02
23/12/1997	4121,79
24/12/1997	4121,79
25/12/1997	4121,79
26/12/1997	4121,79
29/12/1997	4197,37
30/12/1997	4249,69
31/12/1997	4249,69
01/01/1998	4249,69
02/01/1998	4315,37
05/01/1998	4384,81
06/01/1998	4352,63
07/01/1998	4391,54
08/01/1998	4347,23
09/01/1998	4236,94
12/01/1998	4087,28
13/01/1998	4159,4
14/01/1998	4190,08
15/01/1998	4148,34
16/01/1998	4184,46
19/01/1998	4284,94
20/01/1998	4307,91
21/01/1998	4282,84
22/01/1998	4220,25
23/01/1998	4237,31
26/01/1998	4224,78
27/01/1998	4278,76
28/01/1998	4391,02
29/01/1998	4419,38
30/01/1998	4440,38
02/02/1998	4522,81
03/02/1998	4532,52
04/02/1998	4486,95
05/02/1998	4548,46
06/02/1998	4496,33
09/02/1998	4563,55
10/02/1998	4523,75
11/02/1998	4588,43
12/02/1998	4536,83
13/02/1998	4502,48
16/02/1998	4520,64
17/02/1998	4602,4
18/02/1998	4628,83
19/02/1998	4582,4
20/02/1998	4602,65
23/02/1998	4657,54
24/02/1998	4599,54
25/02/1998	4635,82
26/02/1998	4692,03
27/02/1998	4709,83
02/03/1998	4736,74
03/03/1998	4757,14
04/03/1998	4709,58
05/03/1998	4623,4
06/03/1998	4715,95
09/03/1998	4780,83
10/03/1998	4834,43
11/03/1998	4832,76
12/03/1998	4839,6
13/03/1998	4889,65
16/03/1998	4883,85
17/03/1998	4946,68
18/03/1998	4919,72
19/03/1998	4936,32
20/03/1998	5001,55
23/03/1998	4971,32
24/03/1998	5028,24
25/03/1998	5096,62
26/03/1998	5039,76
27/03/1998	5083,16
30/03/1998	5009,76
31/03/1998	5102,35
01/04/1998	5154,21
02/04/1998	5176,66
03/04/1998	5223,52
06/04/1998	5271,65
07/04/1998	5357,05
08/04/1998	5269,46
09/04/1998	5317,22
10/04/1998	5317,22
13/04/1998	5317,22
14/04/1998	5374,78
15/04/1998	5388,47
16/04/1998	5324,14
17/04/1998	5268,75
20/04/1998	5442
21/04/1998	5388,94
22/04/1998	5360,65
23/04/1998	5251,46
24/04/1998	5144,28
27/04/1998	5088,13
28/04/1998	5018,67
29/04/1998	5108,48
30/04/1998	5107,44
01/05/1998	5107,44
04/05/1998	5314,66
05/05/1998	5232,03
06/05/1998	5229,8
07/05/1998	5186,23
08/05/1998	5257,58
11/05/1998	5341,69
12/05/1998	5297,35
13/05/1998	5376,88
14/05/1998	5361,22
15/05/1998	5393,14
18/05/1998	5342,85
19/05/1998	5388,9
20/05/1998	5510,98
21/05/1998	5510,98
22/05/1998	5564,21
25/05/1998	5575,16
26/05/1998	5644,29
27/05/1998	5490,64
28/05/1998	5481,26
29/05/1998	5569,08
01/06/1998	5569,08
02/06/1998	5582,78
03/06/1998	5613,76
04/06/1998	5592,48
05/06/1998	5688,5
08/06/1998	5779,09
09/06/1998	5760,03
10/06/1998	5754,46
11/06/1998	5754,46
12/06/1998	5670,83
15/06/1998	5527,32
16/06/1998	5591,57
17/06/1998	5709,36
18/06/1998	5718,06
19/06/1998	5702,61
22/06/1998	5654,75
23/06/1998	5718,71
24/06/1998	5779,91
25/06/1998	5866,63
26/06/1998	5870,42
29/06/1998	5915,13
30/06/1998	5897,44
01/07/1998	5906,85
02/07/1998	5904,1
03/07/1998	5953,16
06/07/1998	5918,37
07/07/1998	5960,98
08/07/1998	6013,14
09/07/1998	5996,77
10/07/1998	5982,42
13/07/1998	6019,48
14/07/1998	6095,28
15/07/1998	6108,24
16/07/1998	6094,02
17/07/1998	6147,87
20/07/1998	6171,43
21/07/1998	6165,52
22/07/1998	6110,73
23/07/1998	6058,45
24/07/1998	6035,28
27/07/1998	5885
28/07/1998	5889,01
29/07/1998	5853,63
30/07/1998	5880,87
31/07/1998	5873,92
03/08/1998	5758,77
04/08/1998	5756,2
05/08/1998	5632,51
06/08/1998	5517,64
07/08/1998	5581,22
10/08/1998	5476,25
11/08/1998	5268,4
12/08/1998	5402,37
13/08/1998	5356,23
14/08/1998	5447,9
17/08/1998	5456,58
18/08/1998	5568,88
19/08/1998	5596,41
20/08/1998	5488,22
21/08/1998	5163,51
24/08/1998	5234,88
25/08/1998	5371,76
26/08/1998	5231,61
27/08/1998	5060,84
28/08/1998	4993,54
31/08/1998	4833,89
01/09/1998	4791,81
02/09/1998	4970,5
03/09/1998	4812,18
04/09/1998	4820,25
07/09/1998	4923,37
08/09/1998	5103,84
09/09/1998	5040,87
10/09/1998	4747,33
11/09/1998	4737,15
14/09/1998	4896,49
15/09/1998	4831,22
16/09/1998	4857,97
17/09/1998	4669,51
18/09/1998	4598,58
21/09/1998	4433,87
22/09/1998	4575,15
23/09/1998	4699,39
24/09/1998	4646,25
25/09/1998	4561,58
28/09/1998	4653,94
29/09/1998	4578,27
30/09/1998	4474,51
01/10/1998	4226,49
02/10/1998	3962,5
05/10/1998	4034,23
06/10/1998	4156,64
07/10/1998	4087,83
08/10/1998	3896,08
09/10/1998	3983,65
12/10/1998	4225,49
13/10/1998	4274,48
14/10/1998	4318,52
15/10/1998	4399,05
16/10/1998	4489,1
19/10/1998	4458,4
20/10/1998	4595,82
21/10/1998	4523,24
22/10/1998	4454,28
23/10/1998	4451,09
26/10/1998	4577,74
27/10/1998	4682,45
28/10/1998	4536,34
29/10/1998	4549,33
30/10/1998	4671,12
02/11/1998	4761,15
03/11/1998	4705,08
04/11/1998	4841,72
05/11/1998	4811,6
06/11/1998	4836,22
09/11/1998	4768,58
10/11/1998	4662,78
11/11/1998	4717,7
12/11/1998	4639,89
13/11/1998	4639,65
16/11/1998	4783,77
17/11/1998	4702,63
18/11/1998	4698,72
19/11/1998	4795,69
20/11/1998	4911,88
23/11/1998	5019,12
24/11/1998	4958,82
25/11/1998	4944,37
26/11/1998	5051,63
27/11/1998	5121,48
30/11/1998	5022,7
01/12/1998	4781,73
02/12/1998	4691,69
03/12/1998	4787,08
04/12/1998	4775,23
07/12/1998	4713,96
08/12/1998	4699,34
09/12/1998	4663,68
10/12/1998	4642,69
11/12/1998	4536,2
14/12/1998	4522,86
15/12/1998	4574,5
16/12/1998	4663,45
17/12/1998	4723,81
18/12/1998	4629,23
21/12/1998	4780,93
22/12/1998	4825,38
23/12/1998	4951,77
24/12/1998	4951,77
25/12/1998	4951,77
28/12/1998	5044,77
29/12/1998	5031,87
30/12/1998	5002,39
31/12/1998	5002,39
01/01/1999	5002,39
04/01/1999	5252,36
05/01/1999	5253,91
06/01/1999	5443,62
07/01/1999	5323,21
08/01/1999	5392,84
11/01/1999	5270,6
12/01/1999	5200,1
13/01/1999	4931,8
14/01/1999	4912,75
15/01/1999	4960,22
18/01/1999	5050,4
19/01/1999	5073,15
20/01/1999	5143,06
21/01/1999	5156,67
22/01/1999	5019,28
25/01/1999	4982,45
26/01/1999	4986,8
27/01/1999	5061,18
28/01/1999	5096,41
29/01/1999	5159,96
01/02/1999	5190,82
02/02/1999	5166,87
03/02/1999	5085,66
04/02/1999	5077,85
05/02/1999	5080,77
08/02/1999	5027,22
09/02/1999	4904,35
10/02/1999	4796,82
11/02/1999	4839,33
12/02/1999	4888,74
15/02/1999	4879,55
16/02/1999	4904,68
17/02/1999	4810,09
18/02/1999	4845,08
19/02/1999	4802,38
22/02/1999	4845,18
23/02/1999	4987,56
24/02/1999	5062,31
25/02/1999	4958,58
26/02/1999	4911,81
01/03/1999	4784,31
02/03/1999	4804,02
03/03/1999	4697,67
04/03/1999	4678,72
05/03/1999	4839,09
08/03/1999	4788,69
09/03/1999	4758,46
10/03/1999	4721,41
11/03/1999	4754,41
12/03/1999	5008,16
15/03/1999	5029,24
16/03/1999	5094,63
17/03/1999	5077,43
18/03/1999	5013,62
19/03/1999	5099,48
22/03/1999	5027,06
23/03/1999	4915,03
24/03/1999	4780,13
25/03/1999	4860,26
26/03/1999	4775,17
29/03/1999	4876,92
30/03/1999	4856,84
31/03/1999	4884,2
01/04/1999	4914,59
02/04/1999	4914,59
05/04/1999	4914,59
06/04/1999	4965,29
07/04/1999	5052,27
08/04/1999	5068,75
09/04/1999	5124,18
12/04/1999	5159,16
13/04/1999	5199,18
14/04/1999	5182,16
15/04/1999	5181,01
16/04/1999	5155,35
19/04/1999	5220,15
20/04/1999	5087,29
21/04/1999	5163,29
22/04/1999	5218,82
23/04/1999	5195,42
26/04/1999	5256,22
27/04/1999	5347,5
28/04/1999	5348,61
29/04/1999	5334,42
30/04/1999	5393,11
03/05/1999	5377,56
04/05/1999	5383,21
05/05/1999	5307,22
06/05/1999	5274,45
07/05/1999	5297,38
10/05/1999	5205,95
11/05/1999	5249,15
12/05/1999	5248,02
13/05/1999	5248,02
14/05/1999	5173,25
17/05/1999	5114,47
18/05/1999	5154,94
19/05/1999	5181,51
20/05/1999	5235,64
21/05/1999	5264,68
24/05/1999	5264,68
25/05/1999	5143,1
26/05/1999	5160,44
27/05/1999	5083,83
28/05/1999	5068,73
31/05/1999	5069,83
01/06/1999	5021,24
02/06/1999	4997,83
03/06/1999	4997,83
04/06/1999	5107,81
07/06/1999	5190,15
08/06/1999	5211,08
09/06/1999	5253,89
